filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses01F_script02_1_28.png,168,174,neutral,3,3,2.5
Ses01F_script02_1_29.png,174,180,neutral,3.25,3,2.75
Ses01F_script02_1_30.png,180,186,negative,3,2.5,3
Ses01F_script02_1_31.png,186,192,negative,2.75,2.5,2.75
Ses01F_script02_1_32.png,192,198,positive,3.5,3,2.5
Ses01F_script02_1_33.png,198,204,positive,3.5,3,2.5
Ses01F_script02_1_34.png,204,210,neutral,3,2.666666667,2.166666667
Ses01F_script02_1_35.png,210,216,neutral,2.875,2.5,2.25
Ses01F_script02_1_36.png,216,222,neutral,3.25,2.75,2
Ses01F_script02_1_37.png,222,228,negative,2.75,2.75,2.5
Ses01F_script02_1_38.png,228,234,negative,2.5,3,3
Ses01F_script02_1_39.png,234,240,negative,2.833333333,2.666666667,3.166666667
Ses01F_script02_1_40.png,240,246,neutral,2.833333333,3,3
Ses01F_script02_1_41.png,246,252,positive,3,4,2.5
Ses01F_script02_1_42.png,252,258,positive,3.25,3.75,2.5
Ses01F_script02_1_43.png,258,264,positive,3.75,3.5,2.5
Ses01F_script02_1_44.png,264,270,positive,4,3.5,2.5
Ses01F_script02_1_45.png,270,276,positive,4,3.5,2.5
Ses01F_script02_1_46.png,276,282,positive,3.75,3.5,2.5
Ses01F_script02_1_47.png,282,288,positive,3.5,3.5,2.5
Ses01F_script02_1_48.png,288,294,positive,3.25,3.5,2.5
Ses01F_script02_1_49.png,294,300,positive,3,3.5,2.5
Ses01F_script02_1_50.png,300,306,positive,3,3.5,2.5
Ses01F_script02_1_51.png,306,312,positive,3,3.5,2.5
Ses01F_script02_1_52.png,312,318,positive,3.5,3.25,2.5
Ses01F_script02_1_53.png,318,324,positive,3.25,2.25,2.5
Ses01F_script02_1_54.png,324,330,positive,3.5,2.166666667,1.833333333
Ses01F_script02_2_0.png,0,6,positive,3.75,2.5,2.5
Ses01F_script02_2_1.png,6,12,positive,3.6,2.4,2.4
Ses01F_script02_2_2.png,12,18,negative,3.166666667,2.5,2.5
Ses01F_script02_2_3.png,18,24,positive,3,3,3.25
Ses01F_script02_2_4.png,24,30,negative,2.5,3.5,3.25
Ses01F_script02_2_5.png,30,36,negative,2.5,3.5,2.75
Ses01F_script02_2_6.png,36,42,negative,2.5,3.5,2.5
Ses01F_script02_2_7.png,42,48,neutral,2.666666667,2.833333333,2.5
Ses01F_script02_2_8.png,48,54,neutral,2.75,2.25,2.25
Ses01F_script02_2_9.png,54,60,negative,2.25,3.25,2.75
Ses01F_script02_2_10.png,60,66,negative,2,3.666666667,2.833333333
Ses01F_script02_2_11.png,66,72,negative,2,3.5,3
Ses01F_script02_2_12.png,72,78,negative,2,3.25,3.25
Ses01F_script02_2_13.png,78,84,negative,2,3.5,3.5
Ses01F_script02_2_14.png,84,90,negative,2.166666667,3.333333333,3.5
Ses01F_script02_2_15.png,90,96,negative,2.333333333,3.5,3
Ses01F_script02_2_16.png,96,102,negative,1.75,4,3.25
Ses01F_script02_2_17.png,102,108,negative,1.5,4,3.5
Ses01F_script02_2_18.png,108,114,negative,1.833333333,2.833333333,3
Ses01F_script02_2_19.png,114,120,negative,2,2.666666667,2.5
Ses01F_script02_2_20.png,120,126,negative,1.75,2.75,2.5
Ses01F_script02_2_21.png,126,132,negative,1.5,2.5,2.5
Ses01F_script02_2_22.png,132,138,negative,1.833333333,3.166666667,2.833333333
Ses01F_script02_2_23.png,138,144,negative,2,3.5,3
Ses01F_script02_2_24.png,144,150,neutral,2.5,2.5,2.25
Ses01F_script02_2_25.png,150,156,neutral,2.5,2.5,2.5
Ses01F_script02_2_26.png,156,162,neutral,2.5,2.5,2.5
Ses01F_script02_2_27.png,162,168,neutral,2.5,2.25,2.25
Ses01F_script02_2_28.png,168,174,neutral,2.5,2,2.25
Ses01F_script02_2_29.png,174,180,positive,2.5,2,2.5
Ses01F_script02_2_30.png,180,186,positive,2.5,2,2.5
Ses01F_script02_2_31.png,186,192,positive,2.75,2.25,2.5
Ses01F_script02_2_32.png,192,198,positive,3,2.5,2.5
Ses01F_script02_2_33.png,198,204,positive,3,2.5,2.75
Ses01F_script02_2_34.png,204,210,negative,3.25,2.5,2.375
Ses01F_script02_2_35.png,210,216,neutral,3.25,2.75,2.25
Ses01F_script02_2_36.png,216,222,neutral,2.75,2.75,2.25
Ses01F_script02_2_37.png,222,228,negative,2.25,2,2.25
Ses01F_script02_2_38.png,228,234,negative,2.5,2,2
Ses01F_script02_2_39.png,234,240,neutral,3.25,2.5,1.5
Ses01F_script02_2_40.png,240,246,neutral,3,2.166666667,2
Ses01F_script02_2_41.png,246,252,neutral,3.6,2.4,2.1
Ses01F_script02_2_42.png,252,258,negative,3.333333333,2.5,2
Ses01F_script02_2_43.png,258,264,positive,3.333333333,2.166666667,2
Ses01F_script02_2_44.png,264,270,neutral,2.5,2.5,2.166666667
Ses01F_script02_2_45.png,270,276,negative,2.5,2.5,2.75
Ses01F_script02_2_46.png,276,282,negative,2.5,2.75,2.75
Ses01F_script02_2_47.png,282,288,negative,2.5,3,3.25
Ses01F_script02_2_48.png,288,294,negative,2.25,3.25,3.25
Ses01F_script02_2_49.png,294,300,negative,2,3.5,4
Ses01F_script02_2_50.png,300,306,negative,1.5,3.5,4
Ses01F_script02_2_51.png,306,312,negative,1.666666667,3.5,3.666666667
Ses01F_script02_2_52.png,312,318,negative,2.25,2.25,2.75
Ses01F_script02_2_53.png,318,324,negative,2.5,2.25,2.5
Ses01F_script02_2_54.png,324,330,negative,2.333333333,2.5,2.333333333
Ses01F_script02_2_55.png,330,336,negative,2.333333333,2.333333333,2.166666667
Ses01F_script02_2_56.png,336,342,negative,2.166666667,2.666666667,2
Ses01F_script02_2_57.png,342,348,negative,2.5,2,2
Ses01F_script02_2_58.png,348,354,negative,2,2.5,2
Ses01F_script02_2_59.png,354,360,negative,2,2.5,2
Ses01F_script02_2_60.png,360,366,negative,2,2.5,2
Ses01F_script02_2_61.png,366,372,negative,2.166666667,2.333333333,1.5
Ses01F_script02_2_62.png,372,378,negative,2,3,2.75
Ses01F_script02_2_63.png,378,384,negative,2,3.5,3
Ses01F_script02_2_64.png,384,390,negative,2.375,3,2.375
Ses01F_script02_2_65.png,390,396,negative,2,2.5,2.25
Ses01F_script02_2_66.png,396,402,negative,2,1.5,2
Ses01F_script02_2_67.png,402,408,negative,2.5,2,2.25
Ses01F_script02_2_68.png,408,414,neutral,3,2,2.5
Ses01F_script02_2_69.png,414,420,neutral,3.25,2,2.5
Ses01F_script02_2_70.png,420,426,negative,3.75,2.5,2.5
Ses01F_script02_2_71.png,426,432,neutral,4,2.25,2.25
Ses01F_script02_2_72.png,432,438,positive,4,2.166666667,2.333333333
Ses01F_script02_2_73.png,438,444,positive,3.5,2.666666667,2.333333333
Ses01F_script02_2_74.png,444,450,positive,3.375,2.5,1.875
Ses01F_script02_2_75.png,450,456,neutral,3.25,2,1.75
Ses01F_script02_2_76.png,456,462,positive,3.5,1.5,1.5
Ses01F_script02_2_77.png,462,468,neutral,3.25,2.25,2.25
Ses01F_script02_2_78.png,468,474,neutral,3.5,2.75,2.25
Ses01F_script03_1_0.png,0,6,negative,2.25,3.75,1
Ses01F_script03_1_1.png,6,12,negative,2.375,3.625,1.25
Ses01F_script03_1_2.png,12,18,negative,2.5,3.333333333,1.333333333
Ses01F_script03_1_3.png,18,24,negative,2.5,3.5,1.333333333
Ses01F_script03_1_4.png,24,30,positive,3.625,2.75,2.125
Ses01F_script03_1_5.png,30,36,positive,3.5,2.75,2
Ses01F_script03_1_6.png,36,42,positive,3.833333333,3.5,2.166666667
Ses01F_script03_1_7.png,42,48,positive,4.166666667,3.5,2.333333333
Ses01F_script03_1_8.png,48,54,positive,4,2.833333333,2.333333333
Ses01F_script03_1_9.png,54,60,positive,4,3,2.5
Ses01F_script03_1_10.png,60,66,positive,3.25,2.75,2.25
Ses01F_script03_1_11.png,66,72,positive,2.875,2.5,2.25
Ses01F_script03_1_12.png,72,78,neutral,3.666666667,3.166666667,2.5
Ses01F_script03_1_13.png,78,84,positive,4,3.5,2.5
Ses01F_script03_1_14.png,84,90,positive,4,3.333333333,2.666666667
Ses01F_script03_1_15.png,90,96,positive,3.666666667,2.833333333,2.5
Ses01F_script03_1_16.png,96,102,positive,3.5,3.25,2.5
Ses01F_script03_1_17.png,102,108,positive,3.75,2.75,2.5
Ses01F_script03_1_18.png,108,114,positive,4,2.333333333,2.333333333
Ses01F_script03_1_19.png,114,120,positive,4,2.5,2.25
Ses01F_script03_1_20.png,120,126,positive,3.833333333,2.666666667,2.166666667
Ses01F_script03_1_21.png,126,132,positive,3.5,2.625,2.375
Ses01F_script03_1_22.png,132,138,negative,3.5,3,2.25
Ses01F_script03_1_23.png,138,144,positive,3.333333333,3.166666667,2.333333333
Ses01F_script03_1_24.png,144,150,positive,3.75,2.75,2.5
Ses01F_script03_1_25.png,150,156,positive,3.875,2.75,2.625
Ses01F_script03_1_26.png,156,162,positive,4.5,3.5,3
Ses01F_script03_1_27.png,162,168,positive,4.25,3.75,2.75
Ses01F_script03_1_28.png,168,174,positive,4,3.5,2.5
Ses01F_script03_1_29.png,174,180,positive,4,3.166666667,2.666666667
Ses01F_script03_1_30.png,180,186,positive,4,3.5,2.5
Ses01F_script03_1_31.png,186,192,positive,4,3.5,2.5
Ses01F_script03_1_32.png,192,198,positive,4,3.5,2.75
Ses01F_script03_1_33.png,198,204,positive,4,3.5,3
Ses01F_script03_1_34.png,204,210,positive,3.833333333,3,2.5
Ses01F_script03_1_35.png,210,216,positive,4,3.375,2.25
Ses01F_script03_1_36.png,216,222,positive,3.75,3.25,2.375
Ses01F_script03_1_37.png,222,228,positive,3.75,2.75,2.25
Ses01F_script03_1_38.png,228,234,positive,3.625,2.25,2.25
Ses01F_script03_1_39.png,234,240,positive,3.5,3.25,2.5
Ses01F_script03_1_40.png,240,246,positive,3.666666667,3.166666667,2.333333333
Ses01F_script03_1_41.png,246,252,positive,3.666666667,3.166666667,2
Ses01F_script03_1_42.png,252,258,positive,4,4.25,2.5
Ses01F_script03_1_43.png,258,264,positive,4,3.5,2.375
Ses01F_script03_1_44.png,264,270,positive,4,2.75,2.25
Ses01F_script03_1_45.png,270,276,neutral,3,2.75,2.5
Ses01F_script03_2_0.png,0,6,neutral,3.75,3.25,3.5
Ses01F_script03_2_1.png,6,12,positive,3.333333333,3,3.333333333
Ses01F_script03_2_2.png,12,18,neutral,3,3,3.5
Ses01F_script03_2_3.png,18,24,neutral,3.333333333,3.5,3.666666667
Ses01F_script03_2_4.png,24,30,negative,2.833333333,3,3.666666667
Ses01F_script03_2_5.png,30,36,positive,2.25,3.25,3.75
Ses01F_script03_2_6.png,36,42,neutral,2.75,3.75,4.25
Ses01F_script03_2_7.png,42,48,negative,3,3,3.833333333
Ses01F_script03_2_8.png,48,54,neutral,2.875,2.5,3.25
Ses01F_script03_2_9.png,54,60,negative,3,2.75,3.5
Ses01F_script03_2_10.png,60,66,negative,2.5,2.833333333,3.833333333
Ses01F_script03_2_11.png,66,72,negative,2.25,2.75,3.5
Ses01F_script03_2_12.png,72,78,negative,2.666666667,3.333333333,3.333333333
Ses01F_script03_2_13.png,78,84,negative,2.5,3.5,3.166666667
Ses01F_script03_2_14.png,84,90,negative,2.166666667,4,3.833333333
Ses01F_script03_2_15.png,90,96,negative,1.833333333,3.5,4
Ses01F_script03_2_16.png,96,102,negative,1.75,3.25,4
Ses01F_script03_2_17.png,102,108,negative,1.75,3.25,4
Ses01F_script03_2_18.png,108,114,neutral,2.5,3,3
Ses01F_script03_2_19.png,114,120,negative,2.666666667,2.5,3.166666667
Ses01F_script03_2_20.png,120,126,negative,3.25,2.5,3.75
Ses01F_script03_2_21.png,126,132,neutral,2.7,2.9,3.8
Ses01F_script03_2_22.png,132,138,negative,1.833333333,3.166666667,4.166666667
Ses01F_script03_2_23.png,138,144,negative,1.833333333,3.333333333,4
Ses01F_script03_2_24.png,144,150,negative,1.625,4,4.375
Ses01F_script03_2_25.png,150,156,negative,1.5,4.5,4.75
Ses01F_script03_2_26.png,156,162,negative,1.666666667,4.333333333,4.833333333
Ses01F_script03_2_27.png,162,168,negative,2,3.833333333,4.666666667
Ses01F_script03_2_28.png,168,174,negative,1,4.5,4.5
Ses01F_script03_2_29.png,174,180,negative,1.666666667,3.666666667,4.333333333
Ses01F_script03_2_30.png,180,186,negative,1.833333333,3.666666667,4.333333333
Ses01F_script03_2_31.png,186,192,negative,2,4.5,4.5
Ses01F_script03_2_32.png,192,198,negative,2.833333333,3.833333333,4.166666667
Ses01F_script03_2_33.png,198,204,negative,2.833333333,3.166666667,3.833333333
Ses01F_script03_2_34.png,204,210,negative,2.25,4,4.5
Ses01F_script03_2_35.png,210,216,negative,3.333333333,3.833333333,4.333333333
Ses01F_script03_2_36.png,216,222,negative,4.5,3.5,4.5
Ses01F_script03_2_37.png,222,228,negative,2.75,2.75,2.75
Ses01F_script03_2_38.png,228,234,neutral,2.625,2.875,3
Ses01F_script03_2_39.png,234,240,neutral,2.833333333,2.833333333,3.333333333
Ses01F_script03_2_40.png,240,246,negative,2.833333333,2.333333333,3.5
Ses01F_script03_2_41.png,246,252,negative,2.5,2.666666667,3.666666667
Ses01F_script03_2_42.png,252,258,negative,2,3.5,3.5
Ses01F_script03_2_43.png,258,264,negative,1.5,3.5,4.333333333
Ses01F_script03_2_44.png,264,270,negative,2.333333333,3.666666667,4.166666667
Ses01F_script03_2_45.png,270,276,negative,2,4,4.5
Ses01F_script03_2_46.png,276,282,negative,1.25,4.25,5
Ses01F_script03_2_47.png,282,288,negative,1.333333333,3.5,4.833333333
Ses01F_script03_2_48.png,288,294,negative,1.75,2.25,4
Ses01F_script03_2_49.png,294,300,negative,2,3.7,4.1
Ses01F_script03_2_50.png,300,306,negative,1,4.75,5
Ses01F_script03_2_51.png,306,312,negative,1,4.75,5
Ses01M_impro01_1.png,6,12,negative,2.375,3.5,3.375
Ses01M_impro01_2.png,12,18,negative,2.625,3.125,3.125
Ses01M_impro01_3.png,18,24,negative,2.7,3,2.9
Ses01M_impro01_4.png,24,30,negative,2.3,3.2,3.4
Ses01M_impro01_5.png,30,36,negative,2,3.5,4
Ses01M_impro01_6.png,36,42,negative,2,3.5,4
Ses01M_impro01_7.png,42,48,negative,1.75,3.625,4
Ses01M_impro01_8.png,48,54,negative,2,3.25,4.25
Ses01M_impro01_9.png,54,60,neutral,2.375,3,3.75
Ses01M_impro01_10.png,60,66,negative,2.125,3.375,4
Ses01M_impro01_11.png,66,72,negative,2.666666667,2.833333333,3.416666667
Ses01M_impro01_12.png,72,78,negative,2,3.5,3.833333333
Ses01M_impro01_13.png,78,84,negative,2.166666667,3.833333333,3.833333333
Ses01M_impro01_14.png,84,90,negative,2.333333333,3.666666667,3.833333333
Ses01M_impro01_15.png,90,96,negative,2.25,3.5,3.875
Ses01M_impro01_16.png,96,102,negative,1.75,3.875,4
Ses01M_impro01_17.png,102,108,negative,1.166666667,4.166666667,4.666666667
Ses01M_impro01_18.png,108,114,negative,1.6,3.5,4
Ses01M_impro01_19.png,114,120,negative,1.25,4.375,4.625
Ses01M_impro01_20.png,120,126,negative,1.833333333,4,4.5
Ses01M_impro01_21.png,126,132,negative,2.833333333,3.166666667,3.666666667
Ses01M_impro01_22.png,132,138,neutral,2.75,3.125,3.5
Ses01M_impro01_23.png,138,144,negative,2.5,3.333333333,3.666666667
Ses01M_impro01_24.png,144,150,negative,2.2,3.2,3.7
Ses01M_impro01_25.png,150,156,negative,1.5,4,4.5
Ses01M_impro01_26.png,156,162,neutral,1.375,3.625,4.5
Ses01M_impro02_0.png,0,6,neutral,3,2.5,2.5
Ses01M_impro02_1.png,6,12,neutral,3,2.5,2.5
Ses01M_impro02_2.png,12,18,negative,2,2,3.5
Ses01M_impro02_3.png,18,24,negative,2.5,2.5,2.5
Ses01M_impro02_4.png,24,30,negative,2,3.333333333,3.5
Ses01M_impro02_5.png,30,36,negative,2,3.5,3.75
Ses01M_impro02_6.png,36,42,negative,2,3,3.166666667
Ses01M_impro02_7.png,42,48,negative,2,2.625,2.875
Ses01M_impro02_8.png,48,54,negative,2,2.5,2.5
Ses01M_impro02_9.png,54,60,negative,2.166666667,3,3.166666667
Ses01M_impro02_10.png,60,66,negative,2,3.5,4
Ses01M_impro02_11.png,66,72,negative,1.5,3.5,3.5
Ses01M_impro02_12.png,72,78,negative,2,2.5,3.5
Ses01M_impro02_13.png,78,84,negative,2.125,2.5,3
Ses01M_impro02_14.png,84,90,negative,2.666666667,2.166666667,2.5
Ses01M_impro02_15.png,90,96,negative,2.333333333,2.333333333,2.666666667
Ses01M_impro02_16.png,96,102,negative,1.5,3,3.5
Ses01M_impro02_17.png,102,108,negative,2,2,3.5
Ses01M_impro02_18.png,108,114,negative,2,2,3.5
Ses01M_impro02_19.png,114,120,negative,2,2.5,2.833333333
Ses01M_impro02_20.png,120,126,negative,2.25,3.25,3
Ses01M_impro02_21.png,126,132,negative,2.666666667,2.333333333,3
Ses01M_impro02_22.png,132,138,negative,3,2,3.25
Ses01M_impro02_23.png,138,144,negative,3,2,3.5
Ses01M_impro02_24.png,144,150,negative,3,2.75,3.25
Ses01M_impro02_25.png,150,156,negative,3.5,2.166666667,3
Ses01M_impro02_26.png,156,162,negative,3,1.75,2.75
Ses01M_impro02_27.png,162,168,negative,3.25,2.75,2.75
Ses01M_impro02_28.png,168,174,neutral,3.833333333,3.166666667,2.833333333
Ses01M_impro02_29.png,174,180,negative,4,3.5,3
Ses01M_impro02_30.png,180,186,negative,3,3,3.25
Ses01M_impro02_31.png,186,192,negative,3,3,3.25
Ses01M_impro02_33.png,198,204,negative,2.25,2.75,2.25
Ses01M_impro02_34.png,204,210,negative,3.25,2.75,3
Ses01M_impro02_35.png,210,216,negative,3.25,2.5,3.25
Ses01M_impro03_0.png,0,6,positive,3.75,3,2.5
Ses01M_impro03_1.png,6,12,positive,3.625,3.125,2.75
Ses01M_impro03_2.png,12,18,neutral,3.416666667,3.083333333,3
Ses01M_impro03_3.png,18,24,positive,3.75,3.75,3.75
Ses01M_impro03_4.png,24,30,positive,4.166666667,4.333333333,4
Ses01M_impro03_5.png,30,36,neutral,4.25,4.375,3.875
Ses01M_impro03_6.png,36,42,neutral,4.5,4.25,4.125
Ses01M_impro03_7.png,42,48,positive,4.666666667,4,4.333333333
Ses01M_impro03_8.png,48,54,positive,4,3.75,3.75
Ses01M_impro03_9.png,54,60,positive,4,3.666666667,3.5
Ses01M_impro03_10.png,60,66,positive,3.666666667,3.666666667,3.333333333
Ses01M_impro03_11.png,66,72,positive,3.75,4.25,3.75
Ses01M_impro03_12.png,72,78,positive,4.125,4,3.75
Ses01M_impro03_13.png,78,84,positive,4.166666667,3.333333333,3.666666667
Ses01M_impro03_14.png,84,90,positive,3.666666667,3,3.333333333
Ses01M_impro03_15.png,90,96,positive,4,3.4,3.5
Ses01M_impro03_16.png,96,102,positive,4.5,4.166666667,4
Ses01M_impro03_17.png,102,108,positive,4.333333333,4.166666667,3.833333333
Ses01M_impro03_18.png,108,114,positive,3.833333333,3.333333333,3.166666667
Ses01M_impro03_19.png,114,120,neutral,3.4,2.7,2.7
Ses01M_impro03_20.png,120,126,positive,3.7,3.2,3.1
Ses01M_impro03_21.png,126,132,neutral,3.5,3,3.5
Ses01M_impro03_22.png,132,138,positive,3.875,4,3.75
Ses01M_impro03_23.png,138,144,positive,3.75,4.5,4
Ses01M_impro03_24.png,144,150,positive,4,3.8,3.5
Ses01M_impro04_1.png,6,12,neutral,2.5,2.5,3.5
Ses01M_impro04_2.png,12,18,negative,2.5,3.166666667,3.5
Ses01M_impro04_3.png,18,24,negative,2.25,3.25,3.625
Ses01M_impro04_4.png,24,30,negative,1.5,3.5,4.5
Ses01M_impro04_5.png,30,36,neutral,2.166666667,3.166666667,3.833333333
Ses01M_impro04_6.png,36,42,negative,2.5,4,4
Ses01M_impro04_7.png,42,48,negative,2.5,3.25,3.25
Ses01M_impro04_8.png,48,54,negative,2.25,3.25,3.5
Ses01M_impro04_9.png,54,60,negative,2,4,4.5
Ses01M_impro04_10.png,60,66,negative,2.333333333,3.333333333,3.666666667
Ses01M_impro04_11.png,66,72,neutral,2.25,3.125,3.375
Ses01M_impro04_12.png,72,78,neutral,2.333333333,3.166666667,3.166666667
Ses01M_impro04_13.png,78,84,negative,1.75,4.5,4.25
Ses01M_impro04_14.png,84,90,neutral,2.5,3.5,3.666666667
Ses01M_impro04_15.png,90,96,negative,2.166666667,3,3.833333333
Ses01M_impro04_16.png,96,102,neutral,2.5,3.5,3.75
Ses01M_impro04_17.png,102,108,negative,2.5,3.5,3.666666667
Ses01M_impro04_18.png,108,114,neutral,2.5,3.25,3.25
Ses01M_impro04_19.png,114,120,neutral,2.25,3,3.375
Ses01M_impro04_20.png,120,126,neutral,2.333333333,3.333333333,3.166666667
Ses01M_impro04_21.png,126,132,negative,2.333333333,3.666666667,4
Ses01M_impro04_22.png,132,138,negative,2.333333333,3.333333333,3.5
Ses01M_impro04_23.png,138,144,negative,2.4,3.3,3.2
Ses01M_impro04_24.png,144,150,neutral,2.25,4,3.75
Ses01M_impro04_25.png,150,156,neutral,2.333333333,3.666666667,4
Ses01M_impro04_26.png,156,162,neutral,2.375,3.25,3.5
Ses01M_impro04_27.png,162,168,neutral,2.875,3,3.125
Ses01M_impro04_28.png,168,174,neutral,2.5,3.75,4.25
Ses01M_impro04_29.png,174,180,negative,3,4,4
Ses01M_impro04_30.png,180,186,negative,3.333333333,3.5,3
Ses01M_impro05_0.png,0,6,negative,2.25,3.25,3.75
Ses01M_impro05_1.png,6,12,negative,2.25,3.125,4
Ses01M_impro05_2.png,12,18,negative,2.083333333,3.5,3.916666667
Ses01M_impro05_3.png,18,24,neutral,2.166666667,3.166666667,3.833333333
Ses01M_impro05_4.png,24,30,negative,2.166666667,3,3.5
Ses01M_impro05_5.png,30,36,negative,1.6,3.5,4.2
Ses01M_impro05_6.png,36,42,negative,1.6,3.5,4.1
Ses01M_impro05_7.png,42,48,negative,2.166666667,3.333333333,4
Ses01M_impro05_8.png,48,54,neutral,2.75,3,3.625
Ses01M_impro05_9.png,54,60,negative,2.1,3.3,4
Ses01M_impro05_10.png,60,66,neutral,2,3.75,4.25
Ses01M_impro05_11.png,66,72,neutral,2,3.666666667,4.333333333
Ses01M_impro05_12.png,72,78,negative,1.75,4,4.5
Ses01M_impro05_13.png,78,84,negative,1,5,5
Ses01M_impro05_14.png,84,90,negative,1.25,4.5,4.75
Ses01M_impro05_15.png,90,96,neutral,2,3.5,3.75
Ses01M_impro05_16.png,96,102,neutral,2.75,3,3.25
Ses01M_impro05_17.png,102,108,neutral,2.75,3.125,3.625
Ses01M_impro05_18.png,108,114,neutral,2.75,3.5,4.25
Ses01M_impro05_19.png,114,120,neutral,2.666666667,3.083333333,3.5
Ses01M_impro05_20.png,120,126,negative,2.2,3.3,3.6
Ses01M_impro05_21.png,126,132,negative,2.5,3.166666667,3.666666667
Ses01M_impro05_22.png,132,138,neutral,2.375,3,3.5
Ses01M_impro05_23.png,138,144,negative,2,3.5,3.833333333
Ses01M_impro05_24.png,144,150,negative,2,3,3.75
Ses01M_impro05_25.png,150,156,negative,2,2.666666667,3.5
Ses01M_impro05_26.png,156,162,negative,2,3.333333333,3.666666667
Ses01M_impro05_27.png,162,168,negative,2.2,3.5,3.5
Ses01M_impro05_28.png,168,174,negative,1.75,4.25,4
Ses01M_impro05_29.png,174,180,negative,1.75,3.75,3.75
Ses01M_impro05_30.png,180,186,negative,1.5,4.25,4.25
Ses01M_impro05_31.png,186,192,negative,1.833333333,3.666666667,4.166666667
Ses01M_impro05_32.png,192,198,negative,2.333333333,3,3.666666667
Ses01M_impro06_1.png,6,12,neutral,3,2.5,2
Ses01M_impro06_2.png,12,18,negative,3,2.5,2
Ses01M_impro06_3.png,18,24,negative,3,2,2.75
Ses01M_impro06_4.png,24,30,negative,2.75,2,2.25
Ses01M_impro06_5.png,30,36,negative,2.5,2.25,2.25
Ses01M_impro06_6.png,36,42,negative,2.333333333,2.5,3
Ses01M_impro06_7.png,42,48,negative,1.75,2.5,3.25
Ses01M_impro06_8.png,48,54,negative,1.5,2.5,3.5
Ses01M_impro06_9.png,54,60,negative,1.5,2.5,3.5
Ses01M_impro06_10.png,60,66,negative,2,2.166666667,2.833333333
Ses01M_impro06_11.png,66,72,negative,2.25,2,2.75
Ses01M_impro06_12.png,72,78,negative,2.5,2,3
Ses01M_impro06_13.png,78,84,negative,2,2.5,2.666666667
Ses01M_impro06_14.png,84,90,negative,2.166666667,2.5,3
Ses01M_impro06_15.png,90,96,negative,2.25,2.25,2.75
Ses01M_impro06_16.png,96,102,neutral,2.6,2.6,2.8
Ses01M_impro06_17.png,102,108,neutral,2.5,2.75,3
Ses01M_impro06_18.png,108,114,negative,2.5,2.625,2.875
Ses01M_impro06_19.png,114,120,negative,2.5,2.833333333,3
Ses01M_impro06_20.png,120,126,negative,2,3,3.75
Ses01M_impro06_21.png,126,132,negative,2.25,2.75,3.5
Ses01M_impro06_22.png,132,138,negative,2.25,2.75,3.5
Ses01M_impro06_23.png,138,144,negative,2.25,2.75,3.5
Ses01M_impro06_24.png,144,150,negative,2.5,2.625,3.125
Ses01M_impro06_25.png,150,156,negative,2.333333333,2.5,3
Ses01M_impro06_26.png,156,162,neutral,2.625,2.625,2.75
Ses01M_impro06_27.png,162,168,negative,2.5,2.25,3.25
Ses01M_impro06_29.png,174,180,neutral,2.5,2.5,3.5
Ses01M_impro06_30.png,180,186,negative,2.5,2.166666667,3
Ses01M_impro06_31.png,186,192,negative,2.5,2,2.833333333
Ses01M_impro06_32.png,192,198,negative,2.25,2.5,3
Ses01M_impro06_33.png,198,204,neutral,3,2,2.666666667
Ses01M_impro06_34.png,204,210,negative,2.5,2.5,3
Ses01M_impro06_35.png,210,216,negative,2.666666667,2.333333333,2.666666667
